file_id,file_path,emotion
1,emotion_pics\angry\10002.jpg,angry
2,emotion_pics\angry\10016.jpg,angry
3,emotion_pics\angry\10038.jpg,angry
4,emotion_pics\angry\10069.jpg,angry
5,emotion_pics\angry\10105.jpg,angry
6,emotion_pics\angry\10122.jpg,angry
7,emotion_pics\angry\10155.jpg,angry
8,emotion_pics\angry\10158.jpg,angry
9,emotion_pics\angry\10178.jpg,angry
10,emotion_pics\angry\1018.jpg,angry
11,emotion_pics\angry\10202.jpg,angry
12,emotion_pics\disgust\10705.jpg,disgust
13,emotion_pics\disgust\11202.jpg,disgust
14,emotion_pics\disgust\11223.jpg,disgust
15,emotion_pics\disgust\11373.jpg,disgust
16,emotion_pics\disgust\11656.jpg,disgust
17,emotion_pics\disgust\11731.jpg,disgust
18,emotion_pics\disgust\12058.jpg,disgust
19,emotion_pics\disgust\12115.jpg,disgust
20,emotion_pics\disgust\12179.jpg,disgust
21,emotion_pics\disgust\12875.jpg,disgust
22,emotion_pics\disgust\12906.jpg,disgust
23,emotion_pics\disgust\13367.jpg,disgust
24,emotion_pics\disgust\13458.jpg,disgust
25,emotion_pics\disgust\13736.jpg,disgust
26,emotion_pics\disgust\14110.jpg,disgust
27,emotion_pics\fear\10067.jpg,fear
28,emotion_pics\fear\10072.jpg,fear
29,emotion_pics\fear\10075.jpg,fear
30,emotion_pics\fear\10088.jpg,fear
31,emotion_pics\fear\10090.jpg,fear
32,emotion_pics\fear\10107.jpg,fear
33,emotion_pics\fear\10123.jpg,fear
34,emotion_pics\fear\10169.jpg,fear
35,emotion_pics\fear\1025.jpg,fear
36,emotion_pics\fear\10369.jpg,fear
37,emotion_pics\fear\10451.jpg,fear
38,emotion_pics\fear\10486.jpg,fear
39,emotion_pics\fear\10568.jpg,fear
40,emotion_pics\happy\100.jpg,happy
41,emotion_pics\happy\10000.jpg,happy
42,emotion_pics\happy\10001.jpg,happy
43,emotion_pics\happy\10035.jpg,happy
44,emotion_pics\happy\10050.jpg,happy
45,emotion_pics\happy\10060.jpg,happy
46,emotion_pics\happy\10066.jpg,happy
47,emotion_pics\happy\10083.jpg,happy
48,emotion_pics\happy\10135.jpg,happy
49,emotion_pics\happy\10153.jpg,happy
50,emotion_pics\happy\10161.jpg,happy
51,emotion_pics\happy\10182.jpg,happy
52,emotion_pics\happy\10198.jpg,happy
53,emotion_pics\happy\10224.jpg,happy
54,emotion_pics\neutral\10017.jpg,neutral
55,emotion_pics\neutral\10024.jpg,neutral
56,emotion_pics\neutral\10026.jpg,neutral
57,emotion_pics\neutral\10027.jpg,neutral
58,emotion_pics\neutral\10036.jpg,neutral
59,emotion_pics\neutral\10045.jpg,neutral
60,emotion_pics\neutral\10062.jpg,neutral
61,emotion_pics\neutral\10085.jpg,neutral
62,emotion_pics\neutral\10093.jpg,neutral
63,emotion_pics\neutral\10113.jpg,neutral
64,emotion_pics\neutral\10130.jpg,neutral
65,emotion_pics\neutral\10271.jpg,neutral
66,emotion_pics\neutral\10474.jpg,neutral
67,emotion_pics\neutral\10529.jpg,neutral
68,emotion_pics\sad\10008.jpg,sad
69,emotion_pics\sad\10020.jpg,sad
70,emotion_pics\sad\10165.jpg,sad
71,emotion_pics\sad\10188.jpg,sad
72,emotion_pics\sad\1019.jpg,sad
73,emotion_pics\sad\10255.jpg,sad
74,emotion_pics\sad\1030.jpg,sad
75,emotion_pics\sad\10450.jpg,sad
76,emotion_pics\sad\10482.jpg,sad
77,emotion_pics\sad\10515.jpg,sad
78,emotion_pics\sad\10519.jpg,sad
79,emotion_pics\sad\10645.jpg,sad
80,emotion_pics\sad\10679.jpg,sad
81,emotion_pics\surprise\10011.jpg,surprise
82,emotion_pics\surprise\10013.jpg,surprise
83,emotion_pics\surprise\10076.jpg,surprise
84,emotion_pics\surprise\10080.jpg,surprise
85,emotion_pics\surprise\10374.jpg,surprise
86,emotion_pics\surprise\10402.jpg,surprise
87,emotion_pics\surprise\10672.jpg,surprise
88,emotion_pics\surprise\10700.jpg,surprise
89,emotion_pics\surprise\11016.jpg,surprise
90,emotion_pics\surprise\11061.jpg,surprise
91,emotion_pics\surprise\11089.jpg,surprise
92,emotion_pics\surprise\11179.jpg,surprise
93,emotion_pics\surprise\11199.jpg,surprise
